lat,lng
37.50656531,-122.2610676
38.0009256,-121.8269875
37.74875706,-122.4122517
37.32417,-122.00725
37.79432153,-122.4003768
37.59696061,-122.5010348
37.31306829,-121.87918
37.77261629,-121.9341769
37.3364988,-121.8477288
37.9682053,-122.5318427
37.6468269,-122.4679559
37.68124617,-122.1420715
37.66887474,-122.0644256
37.7766165,-122.4162239
37.94482508,-122.0616528
37.25416597,-121.822171
37.6258015,-122.0662403
37.82041711,-122.3621993
37.36810315,-121.8312984
37.845022,-122.270768
37.72144107,-122.4815327
37.5658628,-122.3228487
37.76624136,-122.1906484
37.91425089,-122.065715
37.87203109,-122.2689544
37.37665443,-122.030008
37.34297178,-121.8845749
37.35322157,-121.8858567
37.23450894,-121.7655766
37.73635915,-122.4113896
37.67789088,-121.8030271
37.7818485,-122.3970026
37.69845399,-122.1452966
37.73281838,-122.4900688
37.8054894,-122.2654375
37.77478023,-122.3986644
37.33950098,-121.8765539
37.7554958,-122.1910669
37.74811717,-122.4959536
37.79597173,-122.4271907
37.5500029,-122.0202412
37.765085,-122.423963
37.798066,-122.396727
37.78904151,-122.4020294
37.7614643,-122.4382189
37.35647157,-121.977932
37.66726404,-122.0986508
37.36395851,-121.8142659
37.43022255,-122.2020564
37.73992333,-122.4284085
37.79230511,-121.9251413
37.65773079,-122.4650762
37.74494866,-122.1689159
37.538,-121.96172
37.54010178,-122.2617151
37.25107498,-121.818383
37.58198903,-122.0798652
37.77979253,-122.3914403
37.78585142,-122.4136484
37.74740589,-122.1726238
37.75316582,-122.430052
37.6858706,-121.9120131
37.3824695,-122.0138195
37.5343357,-122.0278443
37.77833859,-122.3894012
37.65489919,-122.4133228
37.56347006,-122.2993565
37.79278644,-121.9817621
37.64854994,-122.4311381
37.6223177,-122.4533198
37.96236198,-122.4987526
37.39211982,-122.0948848
37.80508792,-122.4022597
37.37153487,-122.0230061
37.53662226,-122.33518
37.67176661,-122.1173471
37.42551157,-121.8828483
37.93929132,-122.3540756
37.97093836,-122.2864068
37.27164051,-121.9012385
37.93362941,-122.3360411
37.78566096,-122.4023732
37.7862919,-122.4568678
37.73946518,-122.4708773
37.76885215,-122.4321429
37.3375899,-121.8874167
37.69499905,-121.7935253
37.236413,-121.9086741
37.8726473,-122.2574683
37.76944261,-122.4337006
37.9438125,-122.3529146
37.75931095,-122.422119
37.33480141,-121.8772358
37.23295343,-121.8934031
37.3324843,-121.8917664
37.34006544,-121.8881641
37.29701028,-121.8455325
38.00278002,-122.0378991
37.31982251,-121.8000585
37.76367903,-122.417044
37.74549734,-121.9560618
37.77578796,-122.4467763
37.71704829,-121.9349084
37.36155272,-121.829541
37.77833859,-122.3894012
37.37750206,-122.0624117
37.54829463,-121.9847034
37.76700254,-122.4219476
37.8558383,-122.4794485
37.61642405,-122.3862791
37.730712,-122.4361468
37.32507678,-121.873743
37.791704,-122.420935
37.70169188,-122.4854456
37.24559009,-121.8225888
37.24510132,-121.809155
37.64014562,-122.0820172
37.92864637,-122.3666686
37.96655784,-122.3292043
37.83184709,-122.1929077
37.88424202,-122.0802888
38.00739866,-121.728009
37.64844307,-122.090005
37.88121272,-122.2659268
37.44968612,-121.90366
37.39339387,-122.0796472
37.72401997,-122.4355685
37.25088048,-121.8184525
37.36498617,-121.8472975
37.36853629,-121.8241609
37.83466521,-122.2636262
37.78778015,-122.2213128
37.7073625,-122.1356703
37.51645857,-122.2853418
37.771007,-122.412694
37.4635801,-122.1772666
37.78649887,-122.4079122
37.78739575,-122.4205247
37.60157509,-122.0211655
37.40787381,-121.9614945
37.72492559,-122.4527917
37.23581585,-121.7659641
37.6148032,-122.3856097
37.77954798,-122.2906109
37.78068017,-122.4159267
37.77626953,-122.3946304
37.69197222,-122.469935
37.83263258,-122.4799633
37.72384623,-122.4552476
37.869346,-122.300122
37.62654038,-122.068282
37.3519623,-121.9796592
37.86879367,-122.258909
37.24266475,-121.9214685
37.83198588,-122.2635996
37.86601228,-122.2655805
37.46134178,-122.134957
37.2619518,-121.8123596
37.94463317,-122.3413556
37.89371741,-121.9941876
37.3104158,-121.8501118
37.986873,-121.837687
37.39166394,-121.8414836
37.76888286,-122.4194741
37.7716577,-122.1950588
37.78814786,-122.2287553
37.33609317,-121.8773782
37.72155787,-122.455413
37.7526395,-122.2001677
37.33595948,-121.8946847
37.70157484,-122.096009
37.64841396,-122.4308585
37.78575241,-122.4146262
37.57705151,-122.3237702
37.31440923,-121.8062022
37.7887288,-122.4132712
37.782639,-122.39335
37.3480775,-121.827089
37.69853085,-121.8654002
37.75973119,-122.414505
37.32247573,-121.9966121
37.9701139,-121.7216749
37.73236851,-122.4231332
37.77906,-122.46312
37.3347868,-121.8884726
37.78591844,-122.2463923
37.32401518,-122.0138761
37.57610456,-122.3131275
37.40959633,-121.9369982
37.7959644,-121.8922237
37.33065809,-121.8532736
37.24172082,-121.8097644
37.30408365,-121.86568
37.87748124,-122.2575917
37.81017534,-122.3001721
37.959,-121.9696667
37.31293102,-121.8791303
37.79667612,-122.4019869
37.32157751,-121.8719964
37.79046195,-122.4035012
37.92283078,-122.0567941
37.91425089,-122.065715
37.77641518,-122.4167842
37.78126141,-122.1865827
37.27163852,-121.9012817
37.77657104,-122.4144704
37.334216,-121.8799734
37.23395626,-121.9641496
37.95935309,-121.8161858
37.5780092,-122.0426129
37.91054321,-122.0678579
37.9788139,-122.2954423
37.65644737,-122.0696269
37.7779366,-121.9880133
37.2584464,-121.9351422
37.52291577,-122.0028933
37.36156083,-121.9085331
37.55119497,-122.3131314
37.77833333,-122.4143333
37.72397841,-122.4817649
37.692301,-122.4771849
37.73521718,-122.1875536
37.26298228,-122.009162
37.80721465,-122.2418976
37.8139264,-122.2589458
37.95232248,-121.7314016
37.88654794,-122.0194859
37.38326042,-122.0217328
37.33773443,-121.8827313
37.42374939,-122.1661585
37.88606065,-122.0534654
37.27941187,-121.861408
37.5939703,-122.060895
37.76483687,-122.2536233
37.73575698,-122.422469
37.77594631,-122.4508527
37.69967244,-121.8764192
37.34486269,-121.9353641
37.23115518,-121.8208157
37.9421891,-122.3335699
37.3894975,-121.8378456
37.5479568,-122.0246582
37.71889175,-122.4539769
37.64619391,-122.4669792
37.7894588,-122.4135785
37.77094872,-122.2113552
37.46106312,-122.1389151
37.77236183,-122.4036102
37.44474906,-122.1615465
37.22918408,-121.9834328
37.8680458,-122.2710477
37.3271963,-122.0451181
37.57642723,-122.3126918
37.35544822,-121.9530257
37.37119726,-122.0427785
37.89519651,-122.1013062
37.71136711,-122.2124323
37.95964646,-122.3549233
37.35511422,-121.9597506
37.57857433,-122.4913083
37.6956069,-122.1095499
37.42603511,-122.079855
37.32235548,-121.9463469
37.5124755,-121.9729408
37.40440233,-122.1167942
37.713833,-122.4547943
37.7317331,-122.4054987
37.80022204,-122.4396765
37.26713978,-121.8639797
37.75621528,-122.1527614
37.86227347,-122.2623465
37.3272581,-121.8072937
37.87262266,-122.2676001
37.35337404,-121.8936432
37.2981064,-121.7722902
37.65308279,-121.8781707
37.5531722,-122.2578672
37.46975863,-122.3102617
37.32180601,-122.0352431
37.89969318,-122.150837
37.53252333,-122.033263
37.32080415,-121.8721855
37.25694362,-121.8790015
37.5623675,-122.3240296
37.42555593,-122.0794919
37.37193,-121.82868
37.76416183,-122.2454379
37.24221026,-121.9029744
37.64274556,-122.0910869
37.37449473,-122.0484085
37.7425518,-122.1475991
37.42138751,-122.1686779
37.78710552,-122.4144162
37.20685445,-121.8432754
37.332331,-122.031219
37.78204014,-122.4225398
37.7239809,-122.4817643
37.55855655,-122.3158191
37.79396138,-122.2176393
37.66763658,-122.1072533
37.22354993,-121.89642
37.831316,-122.2852473
37.33599925,-121.8841044
37.54978945,-122.0488496
37.57796953,-122.0427546
37.70576288,-121.8982358
37.68668,-122.12923
37.23620937,-121.9106222
37.749211,-122.166497
37.35413355,-121.9414618
37.80151048,-122.4378423
37.70095541,-122.0470913
37.76076564,-122.4294453
37.29975585,-122.0188885
37.77888738,-122.3971496
37.38637187,-121.9943375
37.93901181,-122.3163936
37.7996712,-122.4380803
37.58024895,-122.0224129
37.57309981,-122.3260784
37.29122264,-121.978808
37.2965951,-121.772565
37.73330525,-122.1633222
37.77592177,-122.4088955
37.32566293,-121.9455076
37.98691939,-121.7258876
37.6526358,-122.0837058
37.92685004,-122.326144
37.78522572,-122.4051502
37.66875673,-122.0645771
37.7444486,-122.4758294
37.77215826,-121.9446235
37.39148891,-121.8409948
37.70745947,-122.1355364
37.51542776,-122.2498083
37.87994959,-122.3000412
37.66437484,-122.4300228
37.74944223,-122.4178643
37.69873554,-122.091164
37.29021888,-121.8872724
37.80622381,-122.4009991
37.63687278,-122.4179008
37.25198522,-121.8194659
37.7658845,-122.4216531
37.70073324,-122.0786267
37.76135523,-122.4352253
37.75324515,-122.4249267
37.32892797,-121.8317398
37.75206396,-122.4070834
37.74833189,-122.4152878
37.55862549,-122.3158422
37.72381541,-122.4834489
37.7801637,-122.217681
37.53919472,-121.9608837
37.68581509,-122.1469272
37.734709,-122.1622439
37.74670772,-121.9444274
37.36371354,-121.8314206
37.35140732,-121.8300616
37.71734253,-122.480832
37.76957937,-122.4497455
37.70649959,-122.1251509
37.78859859,-122.4066827
37.70923408,-122.4378961
37.31489413,-121.9777785
37.77255082,-122.3970562
37.74398998,-122.4250858
37.91560563,-121.9935419
37.23614075,-121.8018365
37.58874896,-122.0165263
37.30764395,-121.9223786
37.39762719,-122.0260105
37.77730146,-122.4262487
37.8460442,-122.2810589
37.38054575,-121.8362345
37.30134931,-121.7627042
37.33091134,-121.9017866
37.78360478,-122.4794054
37.5268524,-122.5079249
37.62684277,-122.4127041
37.51731796,-122.2850519
37.63265662,-122.1065798
37.31872566,-121.8204162
37.62937791,-122.4121041
37.36490718,-121.8423361
37.75019359,-122.4753585
37.72044846,-122.4773584
37.784209,-122.478101
37.3482903,-121.9368765
37.74953088,-122.4201876
37.22824915,-121.797729
37.78205851,-122.3011351
37.31115025,-121.8371406
37.29005463,-121.887462
37.24987955,-121.8764287
37.7429544,-122.433557
37.63278066,-122.4723956
37.31315955,-121.8790391
37.55853903,-122.3159126
37.433719,-121.9014967
37.34150893,-121.8870703
37.56926604,-122.3210955
37.2736552,-121.8310262
37.26962957,-121.8824038
37.25864431,-121.8778652
37.7509522,-122.1555987
37.79942349,-122.4175006
37.28645297,-121.9380191
37.3615288,-121.8536925
37.7213082,-122.3996335
37.84976053,-122.2699045
37.23830934,-121.8260753
37.8101948,-122.2908894
37.76753772,-122.4533968
37.69832635,-122.1227146
37.82061243,-122.2784838
37.37124134,-121.9342028
37.65786613,-122.4266261
37.4169264,-121.9033129
37.76398687,-122.4753364
37.78134121,-122.4329639
37.55857046,-122.315932
37.78925089,-122.390858
37.2150985,-121.8504467
37.91586232,-122.0963619
37.53108957,-122.009611
37.29568707,-121.8527501
37.72331597,-122.4000362
37.3186889,-121.8204545
37.75263937,-122.4827828
37.33215172,-121.8815745
37.59623316,-122.4623116
37.72640996,-122.4488658
37.89516317,-122.1013154
37.80356287,-122.2672177
37.75123223,-122.4980071
37.7724448,-122.4601954
37.50434837,-121.9084612
37.54010761,-122.2618797
37.79648375,-122.2617228
37.3208909,-121.8365868
37.69651903,-121.7788001
37.67042067,-122.0794528
37.95737794,-122.3432849
37.66966061,-122.1209552
37.32374325,-121.7776635
37.65331708,-122.0530203
37.59386766,-122.0555212
37.39011586,-122.0448186
37.59693846,-122.40683
37.6830077,-122.4882469
37.87259073,-122.2675866
37.64281542,-122.0907524
37.65700085,-122.0549382
37.33311759,-121.879783
37.55391559,-121.9672599
37.42757699,-122.0813415
37.63564333,-122.4406384
37.8763402,-122.2565597
37.55478872,-121.9859646
37.86708791,-122.2674788
37.62814432,-122.0292109
37.73104825,-122.1990127
37.63876722,-122.457019
37.5859251,-122.0747494
37.57858879,-122.3215258
37.64268525,-122.0909368
37.91639059,-122.0284343
37.35540878,-121.9529474
37.72261187,-121.9281185
37.77849367,-122.4115221
37.31931986,-121.7964603
37.3591597,-122.0686647
37.80528774,-122.2670683
37.42869041,-122.1666335
37.2532039,-121.839705
37.6561939,-122.0541932
37.79622059,-122.3920727
37.76144216,-122.1997254
37.26703857,-121.8386088
37.59902987,-122.0477515
37.63584661,-122.4406032
38.0003978,-121.8325196
37.30848078,-121.9121845
37.72501598,-122.2327939
37.70845121,-121.9123004
37.50541165,-121.9702923
37.35013449,-121.9456515
37.77833859,-122.3894012
37.61878338,-122.3811291
37.73927009,-122.4131164
37.29384552,-121.8510696
37.77603161,-122.4228261
37.80187046,-122.2737583
37.42917562,-122.1730142
37.26171903,-121.8489058
37.39206146,-121.841647
37.786783,-122.404031
37.53427413,-122.0281271
37.78910375,-122.4046968
37.3757007,-122.0820565
37.73615165,-122.3810489
37.40744996,-122.0294576
37.33657593,-121.8943022
37.70694699,-122.451174
37.53338787,-122.3357843
37.29940099,-121.8785576
37.6941263,-122.469
37.6619486,-122.4812218
37.93927284,-122.0374036
37.33599668,-122.0443621
37.78703356,-122.4032804
37.53531444,-121.9988282
37.89214884,-122.2916189
37.2571653,-121.8861476
37.67290123,-122.0934821
37.7784195,-122.390051
37.74431957,-122.1564654
37.97017018,-121.7216358
37.86999048,-122.2685276
37.78199997,-122.4393522
37.99826034,-121.8410824
37.61642405,-122.3862791
37.56953576,-122.3210225
37.65270783,-122.0516046
37.85165708,-122.2283865
37.77920032,-122.3906129
37.26876277,-121.937561
37.64171539,-122.4515771
37.76344463,-122.4124449
37.78192739,-122.4501788
37.72370943,-122.4840408
37.86793142,-122.2497518
37.57514805,-121.9908018
37.69296218,-122.159286
37.36910641,-121.9984936
37.71850199,-122.4811815
37.7173406,-122.452136
37.4781836,-122.2074226
37.42864961,-121.8736836
37.70279875,-122.125549
37.56636,-122.323186
37.8139119,-122.2589196
37.33322804,-121.8823966
37.78790953,-122.4045101
37.61869397,-122.3921221
37.68999417,-122.1215567
37.52980159,-122.2868365
37.4782054,-122.2073072
37.81021327,-122.300405
37.55863157,-122.3160998
37.753489,-122.42107
37.30714626,-121.8180856
37.7781583,-122.4231448
37.38682198,-121.8965869
37.71860875,-121.9407962
37.56936476,-122.321057
37.53314877,-122.2503267
37.2869322,-121.8929732
37.7486133,-122.437974
37.78085923,-122.4714752
37.38408354,-121.9775967
37.36412716,-121.8919448
37.39630612,-122.2078086
37.70869545,-122.0505854
37.80792261,-122.3675344
37.33023988,-121.9022294
37.73549173,-122.394013
37.24537258,-121.8224175
37.93539324,-122.3538755
37.7075553,-121.9358116
37.59959439,-122.0285752
37.88115869,-122.2657044
37.779683,-122.3980192
37.7114057,-122.4366082
37.29998036,-121.8127899
37.30082493,-121.8046414
37.42506942,-122.0799961
37.31309637,-121.805475
37.80359264,-122.1995785
37.33762802,-121.8509851
37.94468556,-122.3413457
37.7786276,-122.3963334
37.79380591,-122.3961753
37.9856112,-121.7819405
37.2510696,-121.8183561
37.70084644,-122.0787686
37.31435261,-121.8062566
37.23479435,-121.7659988
37.81028109,-122.2869688
37.32142117,-122.0005371
37.96292827,-121.7202095
37.70361573,-122.1153378
37.24449854,-121.8502017
37.75715325,-122.4168228
37.72667888,-122.0356259
37.36047758,-122.0042588
37.9464748,-122.3397413
37.72206229,-122.0293313
37.24564993,-121.8205756
37.5785718,-121.9705155
37.39554903,-121.9643054
37.772,-122.4211667
37.28155112,-121.9415197
37.2480144,-121.7664465
37.65298254,-122.0539352
37.73698294,-122.4408876
37.3324843,-121.8917664
37.50283333,-122.2636667
37.63766784,-122.1129951
37.5745891,-122.0663427
37.69790567,-122.1220947
37.3179315,-121.8048907
37.69653183,-121.9292851
37.68291994,-121.7724211
37.6878393,-121.9092372
37.42914017,-122.161991
37.40963154,-121.9370519
37.78765336,-122.3993401
37.95228103,-121.7268898
37.66562279,-122.4667174
37.78063062,-122.4192005
37.33631525,-121.8598661
37.68052945,-122.0813339
37.8045905,-122.2888732
37.26161663,-121.848875
37.7074099,-122.1355417
37.7584895,-122.240174
37.26704875,-121.8349738
37.7801702,-122.3898849
37.64188035,-122.1056774
37.788853,-122.400885
37.75294067,-122.4076504
37.41790286,-122.131689
37.76024943,-122.1479781
37.6535233,-122.4437837
37.22204086,-121.9746605
37.3884115,-121.9837929
37.7239086,-122.4565669
37.41690946,-121.903327
37.99403211,-122.0487385
37.64271797,-122.0910983
37.32365066,-121.879378
37.80570752,-122.2842646
37.80322385,-122.1884357
37.56352006,-122.2713483
37.69250397,-121.7717577
37.61413172,-122.3863677
37.21499073,-121.8503936
37.76435799,-122.4019203
37.78321539,-122.4230555
37.97356,-122.06895
37.33281999,-121.9011425
37.78081373,-122.3947593
37.3202979,-121.9757778
37.87007216,-122.2873633
37.79713,-122.40543
37.39361597,-121.8816458
37.79509015,-122.3956572
37.36490397,-121.9238497
37.67170384,-122.1176371
37.4006795,-121.9117119
37.86347531,-122.2570336
37.82872214,-122.2885745
37.3554953,-121.8282917
37.9255121,-121.7616736
37.32422185,-121.7973105
37.83699703,-122.2650914
37.3364958,-121.8822452
37.70272134,-121.8514678
37.66889597,-122.064574
37.23577926,-121.7660607
